date,lat,lon,sic_t,sic_t1,sic_t2,sic_t7,wind_speed,wind_dir,temp,current_u,current_v,sst,lat_factor,seasonal,target_24h,target_48h,target_72h
2026-09-01,-71.43,116.47,0.638,0.6017,0.6457,0.6023,14.8,239.9,-15.7,0.3741,0.0099,1.7,0.6571,0.9168,0.6091,0.6259,0.6212
2026-09-01,-71.43,137.65,0.6184,0.625,0.6328,0.6094,15.47,83.3,-16.0,0.2072,-0.277,4.1,0.6571,0.9168,0.6426,0.6073,0.5934
2026-09-01,-71.43,158.82,0.5836,0.5716,0.5866,0.6023,10.41,211.2,-18.0,0.0788,-0.1559,1.2,0.6571,0.9168,0.4801,0.5729,0.5156
2026-09-01,-71.43,180.0,0.5999,0.5123,0.5295,0.5943,16.31,290.6,-21.0,0.3896,-0.0189,1.2,0.6571,0.9168,0.4874,0.4637,0.4844
2026-09-01,-70.0,-180.0,0.4912,0.5169,0.4563,0.5149,11.96,146.0,-11.7,0.3303,0.1938,3.2,0.6,0.9168,0.4927,0.578,0.4775
2026-09-01,-70.0,-158.82,0.4268,0.3939,0.4587,0.505,10.26,265.6,-17.1,0.4031,-0.13,2.3,0.6,0.9168,0.3919,0.4933,0.4445
2026-09-01,-70.0,-137.65,0.4346,0.4303,0.4612,0.4226,13.32,126.2,-17.2,0.1911,0.0406,0.8,0.6,0.9168,0.4494,0.4638,0.4623
2026-09-01,-70.0,-116.47,0.4477,0.4625,0.4123,0.4386,5.55,136.5,-13.7,0.379,0.0808,3.0,0.6,0.9168,0.4718,0.4266,0.35
2026-09-01,-70.0,-95.29,0.4619,0.4252,0.4113,0.429,14.74,151.3,-16.5,0.101,-0.025,0.2,0.6,0.9168,0.344,0.4509,0.4306
2026-09-01,-70.0,-74.12,0.5156,0.413,0.4491,0.4397,12.02,344.6,-20.2,0.3599,-0.1024,1.3,0.6,0.9168,0.493,0.4835,0.4194
2026-09-01,-70.0,-52.94,0.5646,0.4433,0.5124,0.4231,17.1,262.6,-17.7,0.3817,-0.3339,2.4,0.6,0.9168,0.466,0.4919,0.5095
2026-09-01,-70.0,-31.76,0.605,0.5178,0.4565,0.4778,5.94,106.0,-16.9,0.2948,0.176,2.5,0.6,0.9168,0.5405,0.5528,0.5075
2026-09-01,-70.0,-10.59,0.5539,0.6233,0.5589,0.5917,5.45,54.2,-18.5,0.0691,0.0906,3.2,0.6,0.9168,0.5355,0.5045,0.537
2026-09-01,-70.0,10.59,0.5458,0.6066,0.5133,0.6006,9.99,316.6,-19.7,0.1633,0.2572,2.4,0.6,0.9168,0.5391,0.5761,0.5716
2026-09-01,-70.0,31.76,0.5836,0.5751,0.6325,0.6366,14.28,13.5,-17.7,0.2993,0.0106,2.9,0.6,0.9168,0.6684,0.6593,0.6137
2026-09-01,-70.0,52.94,0.6015,0.6229,0.6776,0.7184,5.52,164.7,-16.3,0.3051,-0.0579,2.7,0.6,0.9168,0.6027,0.6019,0.593
2026-09-01,-70.0,74.12,0.5978,0.6102,0.6018,0.6438,10.22,68.7,-16.4,0.3578,-0.0777,1.4,0.6,0.9168,0.5846,0.6674,0.5645
2026-09-01,-70.0,95.29,0.5946,0.6503,0.6002,0.593,14.1,101.4,-14.7,0.1333,-0.1824,2.2,0.6,0.9168,0.6367,0.6012,0.6605
2026-09-01,-70.0,116.47,0.5717,0.5815,0.5032,0.5661,6.0,311.6,-18.2,0.4098,0.0023,2.5,0.6,0.9168,0.5778,0.552,0.6265
2026-09-01,-70.0,137.65,0.5495,0.59,0.5677,0.5765,17.34,124.6,-13.4,0.1252,0.025,2.0,0.6,0.9168,0.5324,0.5634,0.5821
2026-09-01,-70.0,158.82,0.4684,0.53,0.5558,0.4815,14.4,178.6,-18.1,0.4005,0.0452,2.2,0.6,0.9168,0.4667,0.5579,0.5104
2026-09-01,-70.0,180.0,0.4727,0.4985,0.5023,0.5416,17.49,315.1,-11.5,0.3704,-0.0105,1.1,0.6,0.9168,0.4987,0.4957,0.4671
2026-09-01,-68.57,-180.0,0.4441,0.3669,0.4561,0.3211,9.37,136.0,-13.4,0.0976,-0.1228,2.3,0.5429,0.9168,0.4585,0.4374,0.4563
2026-09-01,-68.57,-158.82,0.3875,0.4097,0.3681,0.4742,14.81,166.8,-14.3,0.3559,0.2202,2.2,0.5429,0.9168,0.3974,0.4085,0.419
2026-09-01,-68.57,-137.65,0.3546,0.3893,0.4531,0.4405,9.42,205.6,-15.7,0.1342,0.1932,1.6,0.5429,0.9168,0.4105,0.3404,0.39
2026-09-01,-68.57,-116.47,0.4552,0.387,0.3024,0.3344,15.03,99.3,-11.8,0.3175,0.0004,2.7,0.5429,0.9168,0.3874,0.4175,0.3397
2026-09-01,-68.57,-95.29,0.382,0.3869,0.5206,0.3764,10.19,87.6,-14.9,0.3305,0.0284,2.9,0.5429,0.9168,0.4173,0.4024,0.4337
2026-09-01,-68.57,-74.12,0.3806,0.3373,0.2593,0.474,9.97,15.7,-18.4,0.3811,0.0888,2.5,0.5429,0.9168,0.4511,0.4267,0.3912
2026-09-01,-68.57,-52.94,0.4239,0.4441,0.4776,0.4502,10.86,37.5,-19.7,0.0802,0.2233,2.9,0.5429,0.9168,0.3639,0.4103,0.4541
2026-09-01,-68.57,-31.76,0.5119,0.5,0.4536,0.551,10.04,45.9,-14.3,0.3239,-0.1764,2.9,0.5429,0.9168,0.5486,0.4648,0.46
2026-09-01,-68.57,-10.59,0.5206,0.4934,0.5114,0.5357,6.66,36.8,-12.0,0.1174,-0.0307,2.9,0.5429,0.9168,0.5004,0.508,0.4566
2026-09-01,-68.57,10.59,0.4956,0.426,0.5511,0.5905,8.89,100.7,-13.0,0.2976,0.3077,2.8,0.5429,0.9168,0.6155,0.5208,0.6366
2026-09-01,-68.57,31.76,0.5232,0.5588,0.5799,0.6071,15.15,136.8,-14.6,0.2631,-0.2129,1.1,0.5429,0.9168,0.5502,0.5816,0.5448
2026-09-01,-68.57,52.94,0.503,0.5722,0.5377,0.6271,12.07,196.6,-22.5,0.4002,-0.2765,2.8,0.5429,0.9168,0.547,0.5245,0.5726
2026-09-01,-68.57,74.12,0.514,0.5068,0.6419,0.5672,8.5,162.2,-13.6,0.3679,-0.0267,0.5,0.5429,0.9168,0.6301,0.5255,0.603
2026-09-01,-68.57,95.29,0.6215,0.521,0.6332,0.5483,15.93,43.6,-13.9,0.1229,0.2014,1.8,0.5429,0.9168,0.5562,0.5994,0.5423
2026-09-01,-68.57,116.47,0.5646,0.5506,0.5,0.5983,12.2,223.8,-18.3,0.1944,-0.0135,3.9,0.5429,0.9168,0.5669,0.4931,0.5418
2026-09-01,-68.57,137.65,0.4572,0.5695,0.4606,0.4723,6.83,183.4,-22.9,0.102,-0.0902,3.9,0.5429,0.9168,0.5239,0.5629,0.5254
2026-09-01,-68.57,158.82,0.4764,0.4801,0.5047,0.5332,14.41,277.3,-20.4,0.3729,-0.1405,1.6,0.5429,0.9168,0.445,0.4617,0.391
2026-09-01,-68.57,180.0,0.4295,0.3973,0.4155,0.4294,9.48,150.5,-18.1,0.061,0.0735,1.9,0.5429,0.9168,0.427,0.5256,0.3932
2026-09-01,-67.14,-180.0,0.3768,0.3383,0.4015,0.3248,9.24,243.5,-12.1,0.0615,-0.3073,2.5,0.4857,0.9168,0.3679,0.4141,0.3575
2026-09-01,-67.14,-158.82,0.3666,0.3271,0.3741,0.363,11.2,215.9,-17.1,0.3652,-0.1691,3.2,0.4857,0.9168,0.3671,0.3441,0.3245
2026-09-01,-67.14,-137.65,0.3214,0.3001,0.3884,0.3408,12.27,315.1,-15.6,0.1205,0.0111,3.0,0.4857,0.9168,0.3056,0.3479,0.2755
2026-09-01,-67.14,-116.47,0.3712,0.2972,0.2723,0.3113,10.13,192.0,-18.7,0.1021,0.2802,3.4,0.4857,0.9168,0.2714,0.4187,0.3503
2026-09-01,-67.14,-95.29,0.3772,0.3,0.319,0.3714,13.23,16.5,-15.8,0.1248,0.2021,2.7,0.4857,0.9168,0.3333,0.3166,0.3631
2026-09-01,-67.14,-74.12,0.2651,0.3675,0.3342,0.3156,15.19,86.5,-20.5,0.0762,0.1035,3.3,0.4857,0.9168,0.3726,0.3044,0.354
2026-09-01,-67.14,-52.94,0.3351,0.3835,0.3913,0.393,5.39,113.7,-13.3,0.2297,0.073,3.6,0.4857,0.9168,0.3921,0.3465,0.3149
2026-09-01,-67.14,-31.76,0.4138,0.3925,0.467,0.4246,11.83,43.6,-16.7,0.3412,0.163,3.9,0.4857,0.9168,0.4151,0.4261,0.3994
2026-09-01,-67.14,-10.59,0.4615,0.474,0.4521,0.4345,13.54,3.2,-13.6,0.3385,0.0498,3.5,0.4857,0.9168,0.4327,0.4698,0.3952
2026-09-01,-67.14,10.59,0.4722,0.5462,0.5694,0.5183,14.19,229.6,-14.3,0.0578,-0.1916,3.4,0.4857,0.9168,0.4738,0.4162,0.5215
2026-09-01,-67.14,31.76,0.5094,0.4999,0.5976,0.5737,9.48,244.4,-7.9,0.2392,0.0798,2.7,0.4857,0.9168,0.4657,0.507,0.5427
2026-09-01,-67.14,52.94,0.5802,0.4495,0.5529,0.4885,16.81,98.6,-14.3,0.1417,-0.1174,2.1,0.4857,0.9168,0.4838,0.5869,0.5222
2026-09-01,-67.14,74.12,0.4997,0.4998,0.5469,0.4986,9.77,54.7,-16.4,0.4014,0.2021,2.6,0.4857,0.9168,0.507,0.5477,0.5198
2026-09-01,-67.14,95.29,0.5291,0.4821,0.5656,0.5535,10.05,52.2,-8.6,0.3104,0.0778,2.2,0.4857,0.9168,0.5142,0.5415,0.5192
2026-09-01,-67.14,116.47,0.4744,0.527,0.4927,0.5016,16.6,333.9,-9.4,0.0885,0.2841,2.8,0.4857,0.9168,0.485,0.4105,0.4081
2026-09-01,-67.14,137.65,0.4494,0.4064,0.4493,0.3943,5.53,28.9,-13.4,0.2041,-0.3642,4.6,0.4857,0.9168,0.4887,0.4504,0.4672
2026-09-01,-67.14,158.82,0.4168,0.4257,0.3851,0.4149,7.55,199.6,-17.1,0.3861,0.0326,4.4,0.4857,0.9168,0.3735,0.3535,0.4403
2026-09-01,-67.14,180.0,0.3974,0.4752,0.3817,0.4088,14.99,104.1,-12.6,0.2218,-0.1089,2.2,0.4857,0.9168,0.3067,0.4085,0.3482
2026-09-01,-65.71,-180.0,0.2495,0.3345,0.3142,0.2843,11.95,299.1,-18.9,0.3598,-0.0439,3.3,0.4286,0.9168,0.383,0.2548,0.3363
2026-09-01,-65.71,-158.82,0.3023,0.3395,0.2496,0.3045,15.73,216.9,-13.7,0.4387,0.1457,4.8,0.4286,0.9168,0.3232,0.3054,0.3313
2026-09-01,-65.71,-137.65,0.3422,0.2574,0.3147,0.266,15.63,333.6,-21.6,0.43,-0.0754,5.0,0.4286,0.9168,0.2934,0.2474,0.2879
2026-09-01,-65.71,-116.47,0.2047,0.2916,0.2604,0.2322,6.79,131.6,-9.8,0.2573,0.022,4.5,0.4286,0.9168,0.3501,0.2763,0.2946
2026-09-01,-65.71,-95.29,0.2592,0.2866,0.229,0.241,11.45,53.5,-15.9,0.1972,0.0321,3.7,0.4286,0.9168,0.3005,0.2666,0.2181
2026-09-01,-65.71,-74.12,0.2676,0.3404,0.2747,0.3397,16.27,44.4,-10.4,0.2713,-0.0784,2.7,0.4286,0.9168,0.2698,0.2586,0.2748
2026-09-01,-65.71,-52.94,0.3763,0.3107,0.3438,0.349,12.74,200.8,-11.1,0.4317,-0.0918,2.7,0.4286,0.9168,0.3391,0.3758,0.3839
2026-09-01,-65.71,-31.76,0.3645,0.3002,0.3728,0.3497,8.3,251.5,-11.9,0.4104,-0.0614,5.0,0.4286,0.9168,0.3754,0.3454,0.4096
2026-09-01,-65.71,-10.59,0.3463,0.4154,0.3971,0.397,8.56,66.2,-8.8,0.0516,0.2011,5.1,0.4286,0.9168,0.4563,0.4046,0.4086
2026-09-01,-65.71,10.59,0.4882,0.4468,0.4868,0.4595,15.23,8.2,-13.4,0.3385,-0.0184,3.4,0.4286,0.9168,0.4517,0.4313,0.4378
2026-09-01,-65.71,31.76,0.4639,0.4131,0.4,0.3717,13.37,324.0,-12.5,0.3884,0.0164,1.1,0.4286,0.9168,0.478,0.4981,0.4351
2026-09-01,-65.71,52.94,0.5279,0.4582,0.4175,0.4202,11.51,238.0,-17.0,0.0672,0.0359,2.6,0.4286,0.9168,0.5155,0.4468,0.5303
2026-09-01,-65.71,74.12,0.5225,0.5066,0.5199,0.518,7.25,95.4,-12.1,0.3405,0.0265,4.3,0.4286,0.9168,0.4373,0.4517,0.4244
2026-09-01,-65.71,95.29,0.3908,0.435,0.4404,0.4783,8.42,125.3,-16.1,0.1551,-0.0284,2.9,0.4286,0.9168,0.4528,0.3697,0.4465
2026-09-01,-65.71,116.47,0.3985,0.4843,0.4488,0.4017,16.63,268.4,-18.2,0.3309,-0.2293,4.1,0.4286,0.9168,0.4229,0.399,0.4625
2026-09-01,-65.71,137.65,0.3501,0.3466,0.3712,0.4232,11.31,278.5,-12.4,0.1543,0.2084,3.9,0.4286,0.9168,0.4702,0.4315,0.4345
2026-09-01,-65.71,158.82,0.2889,0.3581,0.3834,0.3826,7.28,273.5,-12.9,0.1508,-0.0309,2.8,0.4286,0.9168,0.4014,0.3706,0.3602
2026-09-01,-65.71,180.0,0.2885,0.3397,0.3929,0.312,8.9,38.0,-13.7,0.4376,0.148,4.5,0.4286,0.9168,0.3468,0.3431,0.3404
2026-09-01,-64.29,-180.0,0.2485,0.2674,0.2937,0.2238,12.41,258.5,-14.3,0.4034,-0.1665,3.7,0.3714,0.9168,0.3182,0.2505,0.2979
2026-09-01,-64.29,-158.82,0.1756,0.2758,0.2182,0.2292,6.16,164.3,-15.8,0.4073,0.0663,4.5,0.3714,0.9168,0.2853,0.2031,0.2057
2026-09-01,-64.29,-137.65,0.2236,0.1688,0.1664,0.2235,17.72,302.7,-11.1,0.14,0.2007,6.8,0.3714,0.9168,0.2679,0.1919,0.34
2026-09-01,-64.29,-116.47,0.2647,0.1587,0.26,0.2537,5.99,329.2,-14.3,0.0862,-0.153,5.3,0.3714,0.9168,0.2794,0.2778,0.2787
2026-09-01,-64.29,-95.29,0.3066,0.262,0.3001,0.2052,9.57,253.8,-15.0,0.0675,0.1245,4.3,0.3714,0.9168,0.2611,0.2134,0.2538
2026-09-01,-64.29,-74.12,0.2956,0.2732,0.2572,0.2395,8.03,109.9,-12.8,0.3966,-0.108,3.3,0.3714,0.9168,0.1969,0.1854,0.2224
2026-09-01,-64.29,-52.94,0.2792,0.2215,0.2476,0.3142,8.73,132.6,-10.8,0.2336,0.0658,6.4,0.3714,0.9168,0.2791,0.3325,0.2777
2026-09-01,-64.29,-31.76,0.2968,0.252,0.3456,0.3466,14.22,142.1,-11.3,0.2757,0.2813,3.4,0.3714,0.9168,0.3701,0.2994,0.3479
2026-09-01,-64.29,-10.59,0.3282,0.3736,0.3831,0.4007,6.93,232.5,-11.4,0.2646,-0.1769,5.2,0.3714,0.9168,0.318,0.3669,0.3311
2026-09-01,-64.29,10.59,0.327,0.35,0.4401,0.3823,13.39,14.8,-12.9,0.4388,0.1294,5.8,0.3714,0.9168,0.4851,0.3331,0.4075
2026-09-01,-64.29,31.76,0.3817,0.3716,0.4251,0.3371,15.39,88.6,-12.1,0.2636,0.036,3.8,0.3714,0.9168,0.455,0.4037,0.434
2026-09-01,-64.29,52.94,0.4314,0.3814,0.4318,0.3816,14.51,78.4,-11.0,0.3969,-0.0664,4.9,0.3714,0.9168,0.3922,0.3896,0.4262
2026-09-01,-64.29,74.12,0.4263,0.4876,0.4603,0.3643,9.41,326.1,-11.2,0.3489,-0.1329,3.8,0.3714,0.9168,0.4051,0.3311,0.4705
2026-09-01,-64.29,95.29,0.4846,0.4566,0.3726,0.368,16.39,338.8,-12.8,0.3914,0.0693,3.9,0.3714,0.9168,0.4112,0.4461,0.4898
2026-09-01,-64.29,116.47,0.4038,0.412,0.3853,0.4098,11.38,174.7,-11.5,0.3562,-0.0106,4.6,0.3714,0.9168,0.3849,0.4168,0.3354
2026-09-01,-64.29,137.65,0.4467,0.398,0.3226,0.3881,7.41,181.8,-9.4,0.2828,0.1699,4.4,0.3714,0.9168,0.3864,0.3224,0.3736
2026-09-01,-64.29,158.82,0.3493,0.2694,0.3352,0.2256,7.77,34.9,-16.8,0.1785,0.1905,4.2,0.3714,0.9168,0.3024,0.2681,0.3408
2026-09-01,-64.29,180.0,0.244,0.2369,0.321,0.3509,16.9,299.9,-14.2,0.248,-0.1982,3.4,0.3714,0.9168,0.2305,0.2991,0.3375
2026-09-01,-62.86,-180.0,0.1747,0.2674,0.2455,0.228,16.48,216.2,-7.2,0.1534,-0.3262,4.8,0.3143,0.9168,0.2207,0.166,0.1792
2026-09-01,-62.86,-158.82,0.1889,0.155,0.2013,0.1454,5.32,203.0,-9.4,0.29,-0.0794,4.6,0.3143,0.9168,0.138,0.1504,0.1454
2026-09-01,-62.86,-137.65,0.1567,0.095,0.1235,0.1456,13.91,31.4,-9.8,0.3539,0.0205,5.4,0.3143,0.9168,0.2297,0.1673,0.164
2026-09-01,-62.86,-116.47,0.2199,0.138,0.0877,0.2218,9.2,273.4,-17.8,0.1373,-0.2803,3.2,0.3143,0.9168,0.149,0.1751,0.1817
2026-09-01,-62.86,-95.29,0.2126,0.1923,0.1486,0.2122,13.84,160.1,-9.3,0.1105,0.0469,4.6,0.3143,0.9168,0.081,0.1666,0.1906
2026-09-01,-62.86,-74.12,0.2028,0.171,0.2182,0.2286,8.1,252.4,-8.6,0.3935,-0.2551,5.7,0.3143,0.9168,0.2686,0.2074,0.2275
2026-09-01,-62.86,-52.94,0.3405,0.2854,0.2976,0.2233,10.23,23.8,-11.8,0.2235,0.0588,4.9,0.3143,0.9168,0.2457,0.2238,0.2565
2026-09-01,-62.86,-31.76,0.2759,0.2709,0.2691,0.2407,6.39,323.6,-10.3,0.2239,-0.1088,4.7,0.3143,0.9168,0.2296,0.3076,0.1823
2026-09-01,-62.86,-10.59,0.2472,0.3243,0.3494,0.3338,5.5,26.1,-10.9,0.2758,-0.1125,4.1,0.3143,0.9168,0.3108,0.2476,0.3317
2026-09-01,-62.86,10.59,0.3581,0.4001,0.3857,0.3226,5.45,221.0,-8.1,0.0852,0.2913,4.9,0.3143,0.9168,0.3682,0.287,0.3946
2026-09-01,-62.86,31.76,0.4025,0.3952,0.2627,0.3704,15.01,186.9,-12.9,0.0688,0.4842,4.7,0.3143,0.9168,0.4116,0.3355,0.3356
2026-09-01,-62.86,52.94,0.4295,0.3772,0.4264,0.4168,15.11,123.6,-6.6,0.4004,0.0896,4.7,0.3143,0.9168,0.4416,0.407,0.4962
2026-09-01,-62.86,74.12,0.3365,0.4364,0.3591,0.3498,17.25,234.0,-18.8,0.2682,-0.1091,4.8,0.3143,0.9168,0.4072,0.3523,0.4434
2026-09-01,-62.86,95.29,0.2829,0.2899,0.2798,0.3208,5.21,187.9,-9.3,0.0753,-0.1952,5.1,0.3143,0.9168,0.3203,0.3206,0.3339
2026-09-01,-62.86,116.47,0.3218,0.3011,0.3546,0.339,7.54,48.8,-10.5,0.4053,-0.0993,6.0,0.3143,0.9168,0.304,0.2743,0.2758
2026-09-01,-62.86,137.65,0.2988,0.2718,0.3754,0.2998,10.01,84.3,-8.4,0.2159,0.1274,5.6,0.3143,0.9168,0.3381,0.2921,0.3333
2026-09-01,-62.86,158.82,0.2491,0.2308,0.3355,0.2155,7.56,245.0,-14.6,0.3691,-0.1698,6.1,0.3143,0.9168,0.2759,0.1876,0.1915
2026-09-01,-62.86,180.0,0.2318,0.2111,0.1974,0.1961,17.87,285.9,-10.7,0.3976,0.2672,4.5,0.3143,0.9168,0.2231,0.1387,0.231
2026-09-01,-61.43,-180.0,0.1127,0.1347,0.161,0.1655,5.41,67.7,-7.7,0.4264,-0.1639,5.6,0.2571,0.9168,0.2595,0.2484,0.1563
2026-09-01,-61.43,-158.82,0.2072,0.1716,0.2007,0.158,16.55,252.7,-14.7,0.3089,-0.1755,6.4,0.2571,0.9168,0.1878,0.1354,0.1504
2026-09-01,-61.43,-137.65,0.1682,0.1115,0.1195,0.1776,15.43,254.6,-10.2,0.0763,-0.0555,3.9,0.2571,0.9168,0.1128,0.1188,0.1556
2026-09-01,-61.43,-116.47,0.1382,0.1252,0.0779,0.1274,6.46,316.0,-9.0,0.1109,-0.0646,5.8,0.2571,0.9168,0.0623,0.1946,0.2194
2026-09-01,-61.43,-95.29,0.1149,0.1334,0.1734,0.1348,15.46,5.2,-12.2,0.2128,-0.1619,6.5,0.2571,0.9168,0.247,0.0821,0.1545
2026-09-01,-61.43,-74.12,0.1904,0.2021,0.1251,0.1789,5.25,69.9,-15.4,0.289,0.2196,7.6,0.2571,0.9168,0.1817,0.1592,0.1498
2026-09-01,-61.43,-52.94,0.1755,0.1103,0.206,0.1916,14.0,151.2,-16.5,0.4353,0.3053,5.5,0.2571,0.9168,0.1782,0.1665,0.2238
2026-09-01,-61.43,-31.76,0.2352,0.2531,0.2229,0.2291,15.96,79.2,-6.9,0.2586,0.2313,5.1,0.2571,0.9168,0.2314,0.2182,0.2353
2026-09-01,-61.43,-10.59,0.2858,0.1989,0.186,0.2884,11.23,18.4,-14.5,0.3881,-0.5577,6.5,0.2571,0.9168,0.274,0.2461,0.2881
2026-09-01,-61.43,10.59,0.3023,0.2303,0.3312,0.2164,9.26,286.1,-8.4,0.2935,-0.0899,5.2,0.2571,0.9168,0.2794,0.3467,0.3073
2026-09-01,-61.43,31.76,0.3669,0.3508,0.3425,0.2657,15.02,178.7,-13.8,0.335,-0.096,6.2,0.2571,0.9168,0.2702,0.2731,0.2741
2026-09-01,-61.43,52.94,0.3084,0.2855,0.3828,0.2633,10.58,127.9,-8.3,0.1822,0.0038,5.6,0.2571,0.9168,0.3528,0.2922,0.3308
2026-09-01,-61.43,74.12,0.3296,0.3121,0.3453,0.3524,16.39,4.5,-9.5,0.2426,0.1772,5.6,0.2571,0.9168,0.3401,0.2866,0.2993
2026-09-01,-61.43,95.29,0.3306,0.3889,0.3056,0.2958,17.07,332.9,-5.5,0.1298,0.3606,7.7,0.2571,0.9168,0.3014,0.3362,0.3428
2026-09-01,-61.43,116.47,0.3653,0.287,0.3327,0.3429,5.87,42.0,-10.6,0.0601,0.1179,4.8,0.2571,0.9168,0.2805,0.2659,0.2449
2026-09-01,-61.43,137.65,0.2665,0.3115,0.245,0.2444,6.02,60.9,-6.7,0.3203,0.1019,5.2,0.2571,0.9168,0.3004,0.2374,0.3146
2026-09-01,-61.43,158.82,0.1711,0.2129,0.2138,0.2451,9.37,206.9,-12.9,0.3305,0.0013,4.7,0.2571,0.9168,0.196,0.2136,0.1996
2026-09-01,-61.43,180.0,0.2285,0.1588,0.2115,0.1365,11.38,189.3,-11.2,0.077,0.1173,5.9,0.2571,0.9168,0.1471,0.1518,0.0908
2026-09-01,-60.0,-180.0,0.1286,0.1237,0.1671,0.1145,14.97,227.6,-6.7,0.1018,-0.095,6.2,0.2,0.9168,0.1911,0.1614,0.0634
2026-09-01,-60.0,-158.82,0.0674,0.0371,0.0822,0.1461,7.34,151.2,-10.6,0.3485,-0.1271,7.1,0.2,0.9168,0.1548,0.1228,0.1126
2026-09-01,-60.0,-137.65,0.0,0.0404,0.0599,0.0794,16.9,348.9,-10.8,0.2145,-0.2067,6.7,0.2,0.9168,0.1234,0.1203,0.0989
2026-09-01,-60.0,-116.47,0.0556,0.0189,0.0378,0.0391,9.08,279.6,-2.6,0.3278,-0.1511,5.4,0.2,0.9168,0.0296,0.0739,0.0882
2026-09-01,-60.0,-95.29,0.0925,0.0784,0.1529,0.0857,12.83,257.9,-10.0,0.3963,-0.1243,6.1,0.2,0.9168,0.0744,0.0695,0.1083
2026-09-01,-60.0,-74.12,0.1133,0.0915,0.1222,0.0714,7.79,347.9,-11.9,0.2074,-0.0511,7.7,0.2,0.9168,0.0701,0.0234,0.0849
2026-09-01,-60.0,-52.94,0.125,0.129,0.2022,0.1825,9.03,138.6,-2.7,0.108,0.1337,4.1,0.2,0.9168,0.1488,0.1884,0.1194
2026-09-01,-60.0,-31.76,0.1629,0.1018,0.1341,0.2082,13.19,109.3,-4.8,0.3274,0.0234,5.2,0.2,0.9168,0.2169,0.1918,0.1629
2026-09-01,-60.0,-10.59,0.2525,0.1984,0.2091,0.1498,16.29,217.0,-10.8,0.4427,0.1081,6.8,0.2,0.9168,0.2263,0.2183,0.2103
2026-09-01,-60.0,10.59,0.2801,0.2188,0.2032,0.2379,15.31,50.0,-9.6,0.0518,0.064,6.8,0.2,0.9168,0.1597,0.1886,0.2212
2026-09-01,-60.0,31.76,0.3712,0.2445,0.2333,0.3205,17.84,168.6,-4.5,0.1606,0.0509,5.2,0.2,0.9168,0.2405,0.3018,0.3145
2026-09-01,-60.0,52.94,0.3137,0.2831,0.2689,0.2054,8.63,93.2,-9.3,0.0829,-0.0633,7.0,0.2,0.9168,0.269,0.2907,0.2359
2026-09-01,-60.0,74.12,0.263,0.2904,0.2438,0.3573,14.81,256.2,-7.2,0.256,0.0073,6.3,0.2,0.9168,0.1999,0.2321,0.311
2026-09-01,-60.0,95.29,0.2448,0.3,0.2671,0.2612,6.04,200.2,-5.3,0.1768,0.0588,5.8,0.2,0.9168,0.2392,0.2649,0.2573
2026-09-01,-60.0,116.47,0.2134,0.2571,0.1428,0.2377,16.57,265.5,-8.2,0.1946,0.1345,5.6,0.2,0.9168,0.2813,0.2296,0.2117
2026-09-01,-60.0,137.65,0.1853,0.1454,0.1914,0.2134,16.94,229.4,-8.8,0.3842,0.1704,6.7,0.2,0.9168,0.1708,0.1863,0.2177
2026-09-01,-60.0,158.82,0.1668,0.098,0.1814,0.1583,14.73,261.2,-7.8,0.2439,0.1492,6.4,0.2,0.9168,0.1468,0.087,0.1858
2026-09-01,-60.0,180.0,0.1213,0.0963,0.1148,0.1399,16.02,236.3,-9.2,0.4021,-0.2772,6.3,0.2,0.9168,0.0852,0.1295,0.1917
2026-09-02,-80.0,-180.0,0.8353,0.7945,0.8364,0.8692,8.66,201.2,-21.0,0.083,-0.0373,-2.3,1.0,0.912,0.8162,0.8858,0.7873
2026-09-02,-80.0,-158.82,0.7641,0.7737,0.7452,0.8441,13.02,221.1,-25.7,0.0722,0.243,-3.6,1.0,0.912,0.7477,0.8587,0.7909
2026-09-02,-80.0,-137.65,0.7226,0.827,0.8179,0.7917,8.2,72.5,-25.2,0.2952,-0.0097,-3.3,1.0,0.912,0.7656,0.7498,0.7414
2026-09-02,-80.0,-116.47,0.8809,0.7201,0.6979,0.8032,15.89,89.4,-26.2,0.3608,-0.4409,-1.8,1.0,0.912,0.7459,0.7748,0.7552
2026-09-02,-80.0,-95.29,0.7692,0.7567,0.774,0.8038,11.67,53.9,-25.1,0.3776,-0.026,-1.1,1.0,0.912,0.8037,0.7807,0.7075
2026-09-02,-80.0,-74.12,0.7946,0.7586,0.7982,0.7884,14.37,226.5,-24.4,0.1496,-0.257,-1.6,1.0,0.912,0.7765,0.8109,0.8095
2026-09-02,-80.0,-52.94,0.9099,0.8579,0.8633,0.851,5.0,156.5,-26.7,0.2301,-0.0372,-1.7,1.0,0.912,0.8475,0.8319,0.8901
2026-09-02,-80.0,-31.76,0.8546,0.8094,0.8542,0.8685,6.75,322.5,-25.7,0.3309,-0.3106,-2.6,1.0,0.912,0.8262,0.7871,0.8109
2026-09-02,-80.0,-10.59,0.8846,1.0,0.9864,0.838,14.51,186.8,-28.9,0.1296,-0.057,-2.1,1.0,0.912,0.9662,0.9683,0.8909
2026-09-02,-80.0,10.59,0.8889,0.919,0.9835,0.8584,6.37,270.3,-23.6,0.1493,-0.0511,-2.1,1.0,0.912,1.0,0.9069,0.8916
