date,lat,lon,wind_speed_ms,wind_dir_deg,temp_celsius,pressure_hpa,source
2026-08-10,-78.0,-114.55,15.84,311.8,-18.0,1006.1,demo_simulation
2026-08-10,-78.0,-81.82,5.76,55.2,-23.9,978.5,demo_simulation
2026-08-10,-78.0,-49.09,12.63,210.9,-27.0,980.7,demo_simulation
2026-08-10,-78.0,-16.36,11.63,39.2,-25.7,1003.3,demo_simulation
2026-08-10,-78.0,16.36,12.97,187.7,-23.5,979.5,demo_simulation
2026-08-10,-78.0,49.09,15.41,144.9,-22.3,974.1,demo_simulation
2026-08-10,-78.0,81.82,7.08,92.3,-20.5,984.8,demo_simulation
2026-08-10,-78.0,114.55,17.92,265.4,-24.3,987.3,demo_simulation
2026-08-10,-78.0,147.27,14.81,288.0,-24.1,975.0,demo_simulation
2026-08-10,-78.0,180.0,6.37,236.2,-25.9,992.4,demo_simulation
2026-08-10,-75.43,-180.0,10.54,48.4,-26.4,1008.6,demo_simulation
2026-08-10,-75.43,-147.27,10.4,328.5,-19.5,974.0,demo_simulation
2026-08-10,-75.43,-114.55,11.42,83.4,-23.5,988.3,demo_simulation
2026-08-10,-75.43,-81.82,12.99,187.7,-24.6,990.7,demo_simulation
2026-08-10,-75.43,-49.09,10.07,170.6,-22.2,960.1,demo_simulation
2026-08-10,-75.43,-16.36,16.79,335.4,-20.1,972.8,demo_simulation
2026-08-10,-75.43,16.36,12.24,102.8,-23.1,1006.6,demo_simulation
2026-08-10,-75.43,49.09,9.98,54.6,-22.8,995.8,demo_simulation
2026-08-10,-75.43,81.82,14.83,259.6,-25.6,962.4,demo_simulation
2026-08-10,-75.43,114.55,17.55,201.3,-24.7,1003.3,demo_simulation
2026-08-10,-75.43,147.27,13.17,209.9,-16.1,976.9,demo_simulation
2026-08-10,-75.43,180.0,12.39,47.8,-22.5,983.5,demo_simulation
2026-08-10,-72.86,-180.0,9.95,174.5,-22.6,966.8,demo_simulation
2026-08-10,-72.86,-147.27,7.36,100.6,-17.6,975.6,demo_simulation
2026-08-10,-72.86,-114.55,6.4,3.0,-21.4,973.0,demo_simulation
2026-08-10,-72.86,-81.82,14.2,168.3,-19.9,990.5,demo_simulation
2026-08-10,-72.86,-49.09,17.23,45.9,-20.7,986.6,demo_simulation
2026-08-10,-72.86,-16.36,5.72,157.7,-22.0,1009.5,demo_simulation
2026-08-10,-72.86,16.36,6.48,84.6,-15.8,974.7,demo_simulation
2026-08-10,-72.86,49.09,16.13,107.2,-13.5,994.8,demo_simulation
2026-08-10,-72.86,81.82,10.46,21.5,-18.2,986.5,demo_simulation
2026-08-10,-72.86,114.55,15.91,165.2,-17.0,967.3,demo_simulation
2026-08-10,-72.86,147.27,15.38,1.9,-22.3,980.1,demo_simulation
2026-08-10,-72.86,180.0,6.53,205.4,-14.4,966.1,demo_simulation
2026-08-10,-70.29,-180.0,10.44,90.5,-18.4,979.5,demo_simulation
2026-08-10,-70.29,-147.27,9.13,304.7,-16.0,997.2,demo_simulation
2026-08-10,-70.29,-114.55,5.93,4.4,-13.0,962.6,demo_simulation
2026-08-10,-70.29,-81.82,10.92,195.6,-15.6,965.4,demo_simulation
2026-08-10,-70.29,-49.09,14.82,186.6,-17.1,996.2,demo_simulation
2026-08-10,-70.29,-16.36,17.87,170.7,-12.0,996.5,demo_simulation
2026-08-10,-70.29,16.36,12.6,44.8,-18.5,1002.1,demo_simulation
2026-08-10,-70.29,49.09,17.59,14.6,-15.5,994.2,demo_simulation
2026-08-10,-70.29,81.82,8.86,173.7,-17.7,981.7,demo_simulation
2026-08-10,-70.29,114.55,15.67,52.6,-16.3,964.1,demo_simulation
2026-08-10,-70.29,147.27,14.15,290.4,-15.1,988.8,demo_simulation
2026-08-10,-70.29,180.0,12.13,263.4,-14.1,996.1,demo_simulation
2026-08-10,-67.71,-180.0,5.78,329.8,-19.4,972.6,demo_simulation
2026-08-10,-67.71,-147.27,5.67,198.4,-17.4,1000.0,demo_simulation
2026-08-10,-67.71,-114.55,12.55,205.6,-15.3,964.6,demo_simulation
2026-08-10,-67.71,-81.82,8.48,324.8,-21.0,989.4,demo_simulation
2026-08-10,-67.71,-49.09,10.21,148.4,-10.6,978.4,demo_simulation
2026-08-10,-67.71,-16.36,6.99,93.3,-18.5,970.8,demo_simulation
2026-08-10,-67.71,16.36,8.41,254.7,-19.4,1000.2,demo_simulation
2026-08-10,-67.71,49.09,13.63,307.1,-19.9,989.9,demo_simulation
2026-08-10,-67.71,81.82,5.45,129.5,-18.0,991.0,demo_simulation
2026-08-10,-67.71,114.55,10.05,94.4,-12.3,976.0,demo_simulation
2026-08-10,-67.71,147.27,12.51,315.5,-10.6,994.6,demo_simulation
2026-08-10,-67.71,180.0,9.03,138.6,-8.9,967.3,demo_simulation
2026-08-10,-65.14,-180.0,11.83,226.0,-16.1,960.4,demo_simulation
2026-08-10,-65.14,-147.27,6.42,76.4,-11.7,974.4,demo_simulation
2026-08-10,-65.14,-114.55,13.24,247.0,-18.3,964.8,demo_simulation
2026-08-10,-65.14,-81.82,7.34,71.8,-12.3,964.5,demo_simulation
2026-08-10,-65.14,-49.09,7.9,108.8,-12.9,986.9,demo_simulation
2026-08-10,-65.14,-16.36,15.92,140.2,-10.2,986.7,demo_simulation
2026-08-10,-65.14,16.36,7.65,283.3,-16.8,977.6,demo_simulation
2026-08-10,-65.14,49.09,6.82,86.5,-15.0,996.8,demo_simulation
2026-08-10,-65.14,81.82,11.38,133.8,-13.4,1002.6,demo_simulation
2026-08-10,-65.14,114.55,8.11,232.0,-13.9,977.3,demo_simulation
2026-08-10,-65.14,147.27,13.78,96.7,-12.5,962.5,demo_simulation
2026-08-10,-65.14,180.0,17.28,27.2,-23.1,971.2,demo_simulation
2026-08-10,-62.57,-180.0,15.18,313.3,-15.7,994.7,demo_simulation
2026-08-10,-62.57,-147.27,15.9,260.8,-10.0,1006.3,demo_simulation
2026-08-10,-62.57,-114.55,8.77,229.4,-17.4,1000.3,demo_simulation
2026-08-10,-62.57,-81.82,17.48,241.5,-16.2,995.3,demo_simulation
2026-08-10,-62.57,-49.09,15.24,292.5,-15.4,970.0,demo_simulation
2026-08-10,-62.57,-16.36,11.16,184.2,-12.1,1004.3,demo_simulation
2026-08-10,-62.57,16.36,8.92,195.7,-10.2,960.5,demo_simulation
2026-08-10,-62.57,49.09,11.4,286.9,-9.6,963.4,demo_simulation
2026-08-10,-62.57,81.82,14.67,346.6,-10.2,960.7,demo_simulation
2026-08-10,-62.57,114.55,12.58,19.8,-11.6,1003.4,demo_simulation
2026-08-10,-62.57,147.27,13.47,307.6,-11.6,982.8,demo_simulation
2026-08-10,-62.57,180.0,10.62,88.8,-7.5,969.5,demo_simulation
2026-08-10,-60.0,-180.0,17.43,328.2,-8.1,981.8,demo_simulation
2026-08-10,-60.0,-147.27,6.14,16.2,-8.1,1005.7,demo_simulation
2026-08-10,-60.0,-114.55,12.42,287.1,-9.5,1008.2,demo_simulation
2026-08-10,-60.0,-81.82,14.69,352.6,-13.9,974.8,demo_simulation
2026-08-10,-60.0,-49.09,13.45,69.2,-7.5,969.3,demo_simulation
2026-08-10,-60.0,-16.36,8.01,263.0,-9.0,1009.5,demo_simulation
2026-08-10,-60.0,16.36,10.28,349.5,-11.1,971.1,demo_simulation
2026-08-10,-60.0,49.09,8.35,155.3,-9.5,963.1,demo_simulation
2026-08-10,-60.0,81.82,13.52,231.9,-3.3,964.5,demo_simulation
2026-08-10,-60.0,114.55,14.91,82.7,-10.0,968.2,demo_simulation
2026-08-10,-60.0,147.27,11.7,113.7,-11.2,975.7,demo_simulation
2026-08-10,-60.0,180.0,15.76,49.8,-10.0,1001.3,demo_simulation
2026-08-09,-78.0,-180.0,9.73,130.4,-28.4,988.8,demo_simulation
2026-08-09,-78.0,-147.27,9.13,164.6,-21.2,984.7,demo_simulation
2026-08-09,-78.0,-114.55,9.22,270.9,-19.7,992.3,demo_simulation
2026-08-09,-78.0,-81.82,5.81,312.6,-26.4,996.7,demo_simulation
2026-08-09,-78.0,-49.09,9.13,185.2,-24.2,967.8,demo_simulation
2026-08-09,-78.0,-16.36,7.24,17.2,-22.0,981.9,demo_simulation
2026-08-09,-78.0,16.36,7.32,103.4,-23.9,998.6,demo_simulation
2026-08-09,-78.0,49.09,5.9,144.1,-21.0,970.0,demo_simulation
2026-08-09,-78.0,81.82,12.79,77.0,-30.5,961.0,demo_simulation
2026-08-09,-78.0,114.55,8.6,326.8,-25.3,997.0,demo_simulation
2026-08-09,-78.0,147.27,5.51,110.2,-25.1,989.0,demo_simulation
2026-08-09,-78.0,180.0,12.48,21.7,-26.7,1002.7,demo_simulation
2026-08-09,-75.43,-180.0,14.44,348.6,-19.2,992.3,demo_simulation
2026-08-09,-75.43,-147.27,17.15,194.3,-23.6,984.7,demo_simulation
2026-08-09,-75.43,-114.55,12.27,170.4,-21.3,971.2,demo_simulation
2026-08-09,-75.43,-81.82,7.38,253.1,-21.9,975.1,demo_simulation
2026-08-09,-75.43,-49.09,10.56,209.1,-20.9,971.0,demo_simulation
2026-08-09,-75.43,-16.36,17.76,154.3,-18.7,998.1,demo_simulation
2026-08-09,-75.43,16.36,8.55,197.4,-21.1,965.5,demo_simulation
2026-08-09,-75.43,49.09,12.6,17.4,-24.5,975.7,demo_simulation
2026-08-09,-75.43,81.82,8.63,93.2,-21.6,964.1,demo_simulation
2026-08-09,-75.43,114.55,13.1,122.1,-18.1,970.3,demo_simulation
2026-08-09,-75.43,147.27,5.1,267.3,-24.3,980.8,demo_simulation
2026-08-09,-75.43,180.0,5.84,258.4,-19.3,973.0,demo_simulation
2026-08-09,-72.86,-180.0,6.9,238.7,-15.4,973.6,demo_simulation
2026-08-09,-72.86,-147.27,16.55,252.7,-23.8,992.4,demo_simulation
2026-08-09,-72.86,-114.55,11.32,185.7,-21.8,960.5,demo_simulation
2026-08-09,-72.86,-81.82,6.45,63.3,-16.4,991.7,demo_simulation
2026-08-09,-72.86,-49.09,11.68,238.5,-23.7,982.1,demo_simulation
2026-08-09,-72.86,-16.36,11.17,75.4,-20.5,965.1,demo_simulation
2026-08-09,-72.86,16.36,6.3,214.5,-25.1,974.9,demo_simulation
2026-08-09,-72.86,49.09,7.62,95.6,-19.1,1008.8,demo_simulation
2026-08-09,-72.86,81.82,17.85,320.7,-14.7,972.2,demo_simulation
2026-08-09,-72.86,114.55,10.79,68.7,-12.5,997.8,demo_simulation
2026-08-09,-72.86,147.27,11.97,104.4,-17.5,985.9,demo_simulation
2026-08-09,-72.86,180.0,17.17,92.1,-18.0,978.6,demo_simulation
2026-08-09,-70.29,-180.0,17.67,190.1,-19.4,974.8,demo_simulation
2026-08-09,-70.29,-147.27,8.06,150.2,-19.0,976.3,demo_simulation
2026-08-09,-70.29,-114.55,6.33,239.7,-17.2,1003.2,demo_simulation
2026-08-09,-70.29,-81.82,9.62,68.2,-20.6,1002.6,demo_simulation
2026-08-09,-70.29,-49.09,12.3,243.7,-20.3,987.5,demo_simulation
2026-08-09,-70.29,-16.36,14.31,64.6,-14.4,1007.9,demo_simulation
2026-08-09,-70.29,16.36,15.13,143.0,-22.0,996.5,demo_simulation
2026-08-09,-70.29,49.09,14.58,313.3,-18.9,968.0,demo_simulation
2026-08-09,-70.29,81.82,12.53,295.6,-17.2,991.8,demo_simulation
2026-08-09,-70.29,114.55,6.94,222.5,-19.1,980.0,demo_simulation
2026-08-09,-70.29,147.27,11.96,238.9,-18.8,1003.1,demo_simulation
2026-08-09,-70.29,180.0,7.63,285.5,-21.4,976.8,demo_simulation
2026-08-09,-67.71,-180.0,14.16,207.8,-19.6,995.8,demo_simulation
2026-08-09,-67.71,-147.27,8.52,137.6,-14.3,1000.0,demo_simulation
2026-08-09,-67.71,-114.55,13.91,334.9,-13.1,1007.4,demo_simulation
2026-08-09,-67.71,-81.82,17.7,312.7,-14.0,1007.8,demo_simulation
2026-08-09,-67.71,-49.09,16.47,73.7,-14.2,996.4,demo_simulation
2026-08-09,-67.71,-16.36,13.15,238.5,-10.1,997.1,demo_simulation
2026-08-09,-67.71,16.36,7.18,244.1,-17.3,974.4,demo_simulation
2026-08-09,-67.71,49.09,10.13,151.6,-13.1,983.9,demo_simulation
2026-08-09,-67.71,81.82,5.09,351.2,-15.6,1001.9,demo_simulation
2026-08-09,-67.71,114.55,16.93,91.7,-20.4,962.9,demo_simulation
2026-08-09,-67.71,147.27,17.38,116.6,-15.1,991.1,demo_simulation
2026-08-09,-67.71,180.0,17.38,311.8,-10.8,978.0,demo_simulation
2026-08-09,-65.14,-180.0,11.96,351.6,-17.3,988.4,demo_simulation
2026-08-09,-65.14,-147.27,11.38,285.9,-12.7,979.9,demo_simulation
2026-08-09,-65.14,-114.55,12.01,24.0,-17.5,986.8,demo_simulation
2026-08-09,-65.14,-81.82,12.91,201.1,-11.7,1006.3,demo_simulation
2026-08-09,-65.14,-49.09,14.0,151.2,-19.5,1008.2,demo_simulation
2026-08-09,-65.14,-16.36,14.12,139.3,-10.2,988.7,demo_simulation
2026-08-09,-65.14,16.36,9.14,194.9,-12.6,982.1,demo_simulation
2026-08-09,-65.14,49.09,8.46,293.0,-13.3,1005.0,demo_simulation
2026-08-09,-65.14,81.82,12.58,70.1,-16.2,964.5,demo_simulation
2026-08-09,-65.14,114.55,12.01,291.5,-11.1,975.8,demo_simulation
2026-08-09,-65.14,147.27,9.29,288.0,-13.8,998.0,demo_simulation
2026-08-09,-65.14,180.0,5.07,352.5,-11.8,982.8,demo_simulation
2026-08-09,-62.57,-180.0,17.47,287.4,-9.4,987.1,demo_simulation
2026-08-09,-62.57,-147.27,16.52,47.9,-9.6,967.0,demo_simulation
2026-08-09,-62.57,-114.55,9.15,201.5,-7.8,1003.8,demo_simulation
2026-08-09,-62.57,-81.82,9.71,144.3,-12.0,1002.4,demo_simulation
2026-08-09,-62.57,-49.09,14.15,134.1,-10.7,978.8,demo_simulation
2026-08-09,-62.57,-16.36,9.27,142.3,-4.5,962.8,demo_simulation
2026-08-09,-62.57,16.36,5.67,358.2,-13.8,1007.9,demo_simulation
2026-08-09,-62.57,49.09,16.57,344.1,-12.0,961.5,demo_simulation
2026-08-09,-62.57,81.82,10.18,221.4,-9.4,999.4,demo_simulation
2026-08-09,-62.57,114.55,7.96,82.7,-5.3,961.7,demo_simulation
2026-08-09,-62.57,147.27,9.39,352.5,-6.5,984.0,demo_simulation
2026-08-09,-62.57,180.0,17.67,222.6,-10.1,1009.1,demo_simulation
2026-08-09,-60.0,-180.0,9.95,22.3,-11.9,998.7,demo_simulation
2026-08-09,-60.0,-147.27,11.45,126.5,-7.1,960.1,demo_simulation
2026-08-09,-60.0,-114.55,7.46,244.7,-10.7,992.9,demo_simulation
2026-08-09,-60.0,-81.82,13.61,253.6,-14.2,969.8,demo_simulation
2026-08-09,-60.0,-49.09,14.98,94.9,-11.4,964.2,demo_simulation
2026-08-09,-60.0,-16.36,14.04,258.8,-10.0,994.6,demo_simulation
2026-08-09,-60.0,16.36,16.47,81.1,-6.7,962.6,demo_simulation
2026-08-09,-60.0,49.09,17.51,289.2,-12.3,1007.6,demo_simulation
2026-08-09,-60.0,81.82,15.68,174.0,-3.5,993.5,demo_simulation
2026-08-09,-60.0,114.55,10.54,116.6,-8.5,962.2,demo_simulation
2026-08-09,-60.0,147.27,13.55,172.2,-13.9,967.1,demo_simulation
2026-08-09,-60.0,180.0,8.69,89.1,-8.6,992.6,demo_simulation
2026-08-08,-78.0,-180.0,6.73,292.9,-23.3,983.5,demo_simulation
2026-08-08,-78.0,-147.27,15.83,237.3,-23.8,996.4,demo_simulation
2026-08-08,-78.0,-114.55,17.51,328.6,-21.7,978.9,demo_simulation
2026-08-08,-78.0,-81.82,17.47,58.4,-20.0,988.9,demo_simulation
2026-08-08,-78.0,-49.09,10.71,323.9,-19.6,965.7,demo_simulation
2026-08-08,-78.0,-16.36,14.36,305.1,-24.5,999.5,demo_simulation
2026-08-08,-78.0,16.36,17.0,33.4,-21.1,983.7,demo_simulation
2026-08-08,-78.0,49.09,12.55,294.2,-26.9,975.7,demo_simulation
2026-08-08,-78.0,81.82,9.03,127.6,-23.8,1003.6,demo_simulation
2026-08-08,-78.0,114.55,8.63,187.1,-21.8,1002.6,demo_simulation
2026-08-08,-78.0,147.27,17.71,250.8,-25.2,1003.0,demo_simulation
2026-08-08,-78.0,180.0,17.83,226.9,-22.4,968.6,demo_simulation
2026-08-08,-75.43,-180.0,6.95,194.6,-21.6,977.1,demo_simulation
2026-08-08,-75.43,-147.27,9.18,190.9,-21.8,977.4,demo_simulation
2026-08-08,-75.43,-114.55,11.85,345.9,-19.3,990.4,demo_simulation
2026-08-08,-75.43,-81.82,14.64,351.3,-17.6,1000.6,demo_simulation
2026-08-08,-75.43,-49.09,13.07,207.9,-17.2,998.5,demo_simulation
2026-08-08,-75.43,-16.36,13.0,168.2,-18.0,1007.1,demo_simulation
2026-08-08,-75.43,16.36,5.85,66.7,-14.2,974.7,demo_simulation
2026-08-08,-75.43,49.09,16.78,322.7,-19.2,1008.3,demo_simulation
2026-08-08,-75.43,81.82,14.93,198.2,-21.9,990.7,demo_simulation
2026-08-08,-75.43,114.55,7.14,173.2,-26.3,1005.6,demo_simulation
2026-08-08,-75.43,147.27,15.52,58.3,-19.8,982.5,demo_simulation
2026-08-08,-75.43,180.0,16.0,293.7,-22.6,965.3,demo_simulation
2026-08-08,-72.86,-180.0,15.19,125.6,-25.0,994.8,demo_simulation
2026-08-08,-72.86,-147.27,5.88,73.4,-20.4,961.4,demo_simulation
2026-08-08,-72.86,-114.55,13.79,142.7,-19.4,960.2,demo_simulation
2026-08-08,-72.86,-81.82,7.87,168.3,-18.4,986.3,demo_simulation
2026-08-08,-72.86,-49.09,16.32,0.0,-17.8,975.8,demo_simulation
2026-08-08,-72.86,-16.36,10.18,209.0,-21.4,977.8,demo_simulation
2026-08-08,-72.86,16.36,13.25,206.2,-18.2,996.4,demo_simulation
2026-08-08,-72.86,49.09,8.49,127.0,-15.1,984.8,demo_simulation
2026-08-08,-72.86,81.82,16.49,178.1,-18.7,1002.6,demo_simulation
2026-08-08,-72.86,114.55,10.11,314.2,-21.6,994.2,demo_simulation
2026-08-08,-72.86,147.27,16.74,214.9,-22.0,1000.5,demo_simulation
2026-08-08,-72.86,180.0,8.73,296.3,-18.6,991.7,demo_simulation
2026-08-08,-70.29,-180.0,13.52,231.7,-14.6,1008.2,demo_simulation
2026-08-08,-70.29,-147.27,9.25,117.8,-20.5,990.2,demo_simulation
2026-08-08,-70.29,-114.55,13.08,23.2,-22.0,1002.4,demo_simulation
2026-08-08,-70.29,-81.82,8.25,248.3,-17.5,995.5,demo_simulation
2026-08-08,-70.29,-49.09,10.4,22.2,-13.2,999.9,demo_simulation
2026-08-08,-70.29,-16.36,8.38,357.2,-19.3,990.0,demo_simulation
2026-08-08,-70.29,16.36,17.23,50.1,-19.6,997.3,demo_simulation
2026-08-08,-70.29,49.09,7.26,194.8,-12.8,980.6,demo_simulation
2026-08-08,-70.29,81.82,9.57,280.2,-21.7,979.6,demo_simulation
2026-08-08,-70.29,114.55,11.82,211.1,-16.6,979.4,demo_simulation
2026-08-08,-70.29,147.27,16.92,44.2,-16.9,976.2,demo_simulation
2026-08-08,-70.29,180.0,12.28,24.5,-20.7,1003.3,demo_simulation
2026-08-08,-67.71,-180.0,14.29,168.0,-16.2,987.5,demo_simulation
2026-08-08,-67.71,-147.27,13.84,268.7,-16.2,1001.8,demo_simulation
2026-08-08,-67.71,-114.55,16.4,254.8,-18.0,994.4,demo_simulation
2026-08-08,-67.71,-81.82,17.43,343.4,-18.5,985.5,demo_simulation
2026-08-08,-67.71,-49.09,11.17,181.0,-16.9,963.1,demo_simulation
2026-08-08,-67.71,-16.36,16.22,86.2,-16.4,994.3,demo_simulation
2026-08-08,-67.71,16.36,10.72,145.9,-13.6,974.9,demo_simulation
2026-08-08,-67.71,49.09,14.64,319.7,-13.3,969.9,demo_simulation
2026-08-08,-67.71,81.82,17.19,140.3,-16.0,987.1,demo_simulation
2026-08-08,-67.71,114.55,7.73,68.5,-17.6,992.1,demo_simulation
2026-08-08,-67.71,147.27,13.86,28.9,-18.9,1002.3,demo_simulation
2026-08-08,-67.71,180.0,16.12,279.5,-17.1,961.3,demo_simulation
2026-08-08,-65.14,-180.0,14.39,237.5,-10.6,992.5,demo_simulation
2026-08-08,-65.14,-147.27,8.96,354.5,-15.0,979.4,demo_simulation
2026-08-08,-65.14,-114.55,7.53,280.1,-11.6,1007.7,demo_simulation
2026-08-08,-65.14,-81.82,12.26,123.2,-13.7,986.5,demo_simulation
2026-08-08,-65.14,-49.09,15.78,300.8,-14.1,1009.6,demo_simulation
2026-08-08,-65.14,-16.36,17.44,286.2,-17.4,990.4,demo_simulation
2026-08-08,-65.14,16.36,9.63,68.1,-13.0,1004.6,demo_simulation
2026-08-08,-65.14,49.09,5.94,209.2,-16.3,980.0,demo_simulation
2026-08-08,-65.14,81.82,6.6,272.6,-15.2,966.3,demo_simulation
2026-08-08,-65.14,114.55,6.06,359.7,-11.6,998.2,demo_simulation
2026-08-08,-65.14,147.27,15.65,341.2,-11.3,977.0,demo_simulation
2026-08-08,-65.14,180.0,13.45,129.4,-13.3,977.6,demo_simulation
2026-08-08,-62.57,-180.0,11.11,163.6,-13.6,1001.4,demo_simulation
2026-08-08,-62.57,-147.27,7.49,128.5,-13.4,975.8,demo_simulation
2026-08-08,-62.57,-114.55,10.46,225.0,-15.3,987.6,demo_simulation
2026-08-08,-62.57,-81.82,8.06,136.7,-16.5,985.4,demo_simulation
2026-08-08,-62.57,-49.09,13.35,131.6,-8.7,1001.9,demo_simulation
2026-08-08,-62.57,-16.36,6.19,10.7,-14.7,1003.8,demo_simulation
2026-08-08,-62.57,16.36,6.8,22.8,-10.9,996.4,demo_simulation
2026-08-08,-62.57,49.09,8.48,235.8,-12.1,999.4,demo_simulation
2026-08-08,-62.57,81.82,16.45,325.1,-17.8,971.1,demo_simulation
2026-08-08,-62.57,114.55,15.84,222.6,-6.4,975.7,demo_simulation
2026-08-08,-62.57,147.27,12.79,279.0,-10.4,970.6,demo_simulation
2026-08-08,-62.57,180.0,10.92,127.1,-11.4,966.7,demo_simulation
2026-08-08,-60.0,-180.0,14.16,220.8,-12.0,969.5,demo_simulation
2026-08-08,-60.0,-147.27,8.5,73.3,-9.3,999.6,demo_simulation
2026-08-08,-60.0,-114.55,6.78,257.9,-7.8,990.7,demo_simulation
2026-08-08,-60.0,-81.82,10.21,251.3,-10.9,980.4,demo_simulation
2026-08-08,-60.0,-49.09,6.0,124.5,-8.1,996.2,demo_simulation
2026-08-08,-60.0,-16.36,12.26,103.6,-11.8,966.4,demo_simulation
2026-08-08,-60.0,16.36,7.32,221.2,-11.8,991.0,demo_simulation
2026-08-08,-60.0,49.09,13.49,62.8,-9.4,977.8,demo_simulation
2026-08-08,-60.0,81.82,9.14,29.5,-7.9,994.4,demo_simulation
2026-08-08,-60.0,114.55,8.37,317.0,-0.2,968.1,demo_simulation
2026-08-08,-60.0,147.27,9.26,355.0,-11.7,970.8,demo_simulation
2026-08-08,-60.0,180.0,8.59,98.2,-12.1,1002.7,demo_simulation
2026-08-07,-78.0,-180.0,15.37,136.8,-19.6,965.4,demo_simulation
2026-08-07,-78.0,-147.27,5.4,83.6,-25.3,998.0,demo_simulation
2026-08-07,-78.0,-114.55,7.97,107.2,-25.4,983.8,demo_simulation
2026-08-07,-78.0,-81.82,6.05,71.0,-23.8,1008.6,demo_simulation
2026-08-07,-78.0,-49.09,14.08,110.0,-28.0,1003.4,demo_simulation
2026-08-07,-78.0,-16.36,10.65,300.8,-23.1,960.9,demo_simulation
2026-08-07,-78.0,16.36,8.97,39.5,-25.3,988.2,demo_simulation
2026-08-07,-78.0,49.09,5.87,133.7,-17.0,1001.9,demo_simulation
2026-08-07,-78.0,81.82,10.93,316.5,-20.8,982.6,demo_simulation
2026-08-07,-78.0,114.55,15.17,326.4,-19.4,984.2,demo_simulation
2026-08-07,-78.0,147.27,12.01,83.7,-23.8,976.4,demo_simulation
2026-08-07,-78.0,180.0,9.32,6.0,-27.5,976.3,demo_simulation
2026-08-07,-75.43,-180.0,5.39,162.3,-15.4,993.7,demo_simulation
2026-08-07,-75.43,-147.27,14.44,13.9,-23.0,968.9,demo_simulation
2026-08-07,-75.43,-114.55,9.57,30.5,-18.6,997.0,demo_simulation
2026-08-07,-75.43,-81.82,17.71,241.7,-21.4,1001.5,demo_simulation
2026-08-07,-75.43,-49.09,11.17,204.7,-21.4,980.0,demo_simulation
2026-08-07,-75.43,-16.36,15.82,293.0,-22.3,996.2,demo_simulation
2026-08-07,-75.43,16.36,14.97,80.1,-22.7,999.8,demo_simulation
2026-08-07,-75.43,49.09,12.15,157.7,-22.3,1009.7,demo_simulation
2026-08-07,-75.43,81.82,5.17,308.7,-22.9,998.6,demo_simulation
2026-08-07,-75.43,114.55,13.24,140.3,-21.8,1000.1,demo_simulation
2026-08-07,-75.43,147.27,15.56,278.6,-15.8,963.8,demo_simulation
2026-08-07,-75.43,180.0,5.38,59.7,-20.2,998.9,demo_simulation
2026-08-07,-72.86,-180.0,10.67,97.6,-17.9,994.0,demo_simulation
2026-08-07,-72.86,-147.27,14.14,105.1,-13.7,990.9,demo_simulation
2026-08-07,-72.86,-114.55,9.77,276.6,-19.0,982.2,demo_simulation
2026-08-07,-72.86,-81.82,13.26,192.1,-22.7,991.1,demo_simulation
2026-08-07,-72.86,-49.09,10.41,137.4,-20.6,993.3,demo_simulation
2026-08-07,-72.86,-16.36,10.04,348.5,-16.8,997.7,demo_simulation
2026-08-07,-72.86,16.36,13.82,318.8,-19.6,998.5,demo_simulation
2026-08-07,-72.86,49.09,8.26,268.0,-24.1,988.0,demo_simulation
2026-08-07,-72.86,81.82,17.04,197.8,-23.1,972.8,demo_simulation
2026-08-07,-72.86,114.55,17.24,191.8,-24.9,997.5,demo_simulation
2026-08-07,-72.86,147.27,16.0,257.8,-25.7,973.0,demo_simulation
2026-08-07,-72.86,180.0,15.82,352.1,-20.4,967.6,demo_simulation
2026-08-07,-70.29,-180.0,8.88,130.2,-17.3,1000.1,demo_simulation
2026-08-07,-70.29,-147.27,9.47,157.0,-14.3,979.3,demo_simulation
2026-08-07,-70.29,-114.55,17.95,152.8,-16.9,991.9,demo_simulation
2026-08-07,-70.29,-81.82,17.78,281.9,-18.3,1000.0,demo_simulation
2026-08-07,-70.29,-49.09,6.49,149.6,-14.9,965.7,demo_simulation
2026-08-07,-70.29,-16.36,14.48,243.6,-18.2,974.4,demo_simulation
2026-08-07,-70.29,16.36,9.38,332.3,-20.6,999.4,demo_simulation
2026-08-07,-70.29,49.09,11.49,69.4,-15.0,1003.3,demo_simulation
2026-08-07,-70.29,81.82,14.86,125.8,-16.0,990.3,demo_simulation
2026-08-07,-70.29,114.55,13.3,303.1,-19.1,1004.7,demo_simulation
2026-08-07,-70.29,147.27,11.71,38.3,-20.5,985.0,demo_simulation
2026-08-07,-70.29,180.0,13.27,338.9,-14.3,971.0,demo_simulation
2026-08-07,-67.71,-180.0,15.55,330.4,-12.1,1007.1,demo_simulation
2026-08-07,-67.71,-147.27,10.71,210.1,-14.4,1005.2,demo_simulation
2026-08-07,-67.71,-114.55,8.84,198.5,-15.9,970.3,demo_simulation
2026-08-07,-67.71,-81.82,8.05,37.8,-15.9,1004.4,demo_simulation
2026-08-07,-67.71,-49.09,13.43,21.8,-15.5,986.4,demo_simulation
2026-08-07,-67.71,-16.36,12.41,28.1,-14.6,970.9,demo_simulation
2026-08-07,-67.71,16.36,17.11,35.0,-19.5,962.7,demo_simulation
2026-08-07,-67.71,49.09,8.45,43.5,-12.2,971.4,demo_simulation
